02/07/2019 15:05:29,138,25,258,254,Abrir telhado,Não
02/07/2019 15:05:33,146,25,259,255,Abrir telhado,Não
02/07/2019 15:05:36,146,25,252,61,Abrir telhado,Sim
02/07/2019 15:05:40,143,25,251,28,Abrir telhado,Sim
02/07/2019 15:05:44,138,25,252,30,Abrir telhado,Sim
02/07/2019 15:05:47,137,25,252,30,Abrir telhado,Sim
02/07/2019 15:05:51,136,25,254,32,Abrir telhado,Sim
02/07/2019 15:05:55,136,25,254,32,Abrir telhado,Sim
02/07/2019 15:05:58,139,25,252,30,Abrir telhado,Sim
02/07/2019 15:06:2,137,25,25,31,Abrir telhado,Sim
02/07/2019 15:06:5,138,25,25,31,Abrir telhado,Sim
02/07/2019 15:06:9,136,25,25,30,Abrir telhado,Sim
02/07/2019 15:06:12,139,25,26,32,Abrir telhado,Sim
02/07/2019 15:06:16,145,25,25,31,Abrir telhado,Sim
02/07/2019 15:06:19,145,25,25,30,Abrir telhado,Sim
02/07/2019 15:06:23,146,25,25,34,Abrir telhado,Sim
02/07/2019 15:06:26,145,25,25,30,Abrir telhado,Sim
02/07/2019 15:06:30,146,25,25,31,Abrir telhado,Sim
02/07/2019 15:06:34,145,25,25,31,Abrir telhado,Sim
02/07/2019 15:06:37,105,25,25,32,Abrir telhado,Sim
02/07/2019 15:06:41,104,25,25,30,Abrir telhado,Sim
02/07/2019 15:06:44,107,25,25,32,Abrir telhado,Sim
02/07/2019 15:06:48,90,25,25,31,Abrir telhado,Sim
02/07/2019 15:06:51,146,25,25,31,Abrir telhado,Sim
02/07/2019 15:06:55,137,25,25,32,Abrir telhado,Sim
02/07/2019 15:06:59,145,25,25,31,Abrir telhado,Sim
02/07/2019 15:07:2,143,25,25,31,Abrir telhado,Sim
02/07/2019 15:07:6,137,25,25,32,Abrir telhado,Sim
02/07/2019 15:07:9,136,25,25,30,Abrir telhado,Sim
02/07/2019 15:07:13,144,25,25,31,Abrir telhado,Sim
02/07/2019 15:07:16,135,25,25,30,Abrir telhado,Sim
02/07/2019 15:07:20,137,25,25,31,Abrir telhado,Sim
02/07/2019 15:07:23,139,25,25,32,Abrir telhado,Sim
02/07/2019 15:07:27,87,25,25,31,Abrir telhado,Sim
02/07/2019 15:07:30,141,25,25,31,Abrir telhado,Sim
02/07/2019 15:07:34,138,25,25,32,Abrir telhado,Sim
02/07/2019 15:07:38,139,25,25,31,Abrir telhado,Sim
02/07/2019 15:07:41,143,25,25,31,Abrir telhado,Sim
02/07/2019 15:07:45,145,25,25,31,Abrir telhado,Sim
02/07/2019 15:07:49,147,25,25,31,Abrir telhado,Sim
02/07/2019 15:09:36,136,25,25,30,Abrir telhado,Sim
02/07/2019 15:09:40,129,25,25,32,Abrir telhado,Sim
02/07/2019 15:09:44,137,25,25,30,Abrir telhado,Sim
02/07/2019 15:09:47,80,25,25,31,Fechar telhado,Sim
02/07/2019 15:09:51,138,25,25,32,Abrir telhado,Sim
02/07/2019 15:09:54,138,25,25,30,Abrir telhado,Sim
02/07/2019 15:09:58,142,25,25,31,Abrir telhado,Sim
02/07/2019 15:10:2,137,25,25,31,Abrir telhado,Sim
02/07/2019 15:10:5,145,25,25,31,Abrir telhado,Sim
02/07/2019 15:10:9,82,25,25,32,Fechar telhado,Sim
02/07/2019 15:10:13,66,25,25,31,Fechar telhado,Sim
02/07/2019 15:10:16,64,25,25,32,Fechar telhado,Sim
02/07/2019 15:10:20,144,25,25,31,Abrir telhado,Sim
02/07/2019 15:10:23,146,25,25,31,Abrir telhado,Sim
02/07/2019 15:10:27,137,25,25,30,Abrir telhado,Sim
02/07/2019 16:44:9,150,25,25,25,Abrir telhado,Sim
02/07/2019 16:44:13,144,25,25,25,Abrir telhado,Sim
02/07/2019 16:44:17,151,25,25,25,Abrir telhado,Sim
02/07/2019 16:44:20,140,25,25,25,Abrir telhado,Sim
02/07/2019 16:44:24,146,25,25,25,Abrir telhado,Sim
02/07/2019 16:44:27,131,25,25,25,Abrir telhado,Sim
02/07/2019 16:44:31,102,25,25,25,Abrir telhado,Sim
02/07/2019 16:44:35,151,25,25,25,Abrir telhado,Sim
02/07/2019 16:44:38,149,25,25,25,Abrir telhado,Sim
02/07/2019 16:44:42,152,25,25,25,Abrir telhado,Sim
02/07/2019 16:44:46,140,25,25,25,Abrir telhado,Sim
02/07/2019 16:44:49,140,25,25,25,Abrir telhado,Sim
02/07/2019 16:44:53,140,25,25,25,Abrir telhado,Sim
02/07/2019 16:44:56,152,25,25,25,Abrir telhado,Sim
02/07/2019 16:45:0,151,25,25,25,Abrir telhado,Sim
02/07/2019 16:45:4,99,25,25,25,Fechar telhado,Sim
02/07/2019 16:45:7,107,25,25,25,Abrir telhado,Sim
02/07/2019 16:45:11,92,25,25,25,Fechar telhado,Sim
02/07/2019 16:45:14,94,25,25,25,Fechar telhado,Sim
02/07/2019 16:45:18,137,25,25,25,Abrir telhado,Sim
02/07/2019 16:45:21,149,25,25,25,Abrir telhado,Sim
02/07/2019 16:45:25,141,25,25,25,Abrir telhado,Sim
02/07/2019 16:45:28,139,25,25,25,Abrir telhado,Sim
02/07/2019 16:45:32,139,25,25,25,Abrir telhado,Sim
02/07/2019 16:45:36,144,25,25,25,Abrir telhado,Sim
02/07/2019 16:45:39,143,25,50,25,Abrir telhado,Sim
02/07/2019 16:45:43,141,25,25,25,Abrir telhado,Sim
02/07/2019 16:45:46,149,25,25,25,Abrir telhado,Sim
02/07/2019 16:45:50,146,25,25,25,Abrir telhado,Sim
02/07/2019 16:45:53,139,25,25,25,Abrir telhado,Sim
02/07/2019 16:45:57,140,25,25,25,Abrir telhado,Sim
02/07/2019 16:46:0,139,25,25,25,Abrir telhado,Sim
02/07/2019 16:46:4,148,25,25,25,Abrir telhado,Sim
02/07/2019 16:46:7,149,25,25,25,Abrir telhado,Sim
02/07/2019 16:46:11,147,25,25,25,Abrir telhado,Sim
02/07/2019 16:46:15,140,25,25,25,Abrir telhado,Sim
02/07/2019 16:49:9,142,25,25,25,Abrir telhado,Sim
02/07/2019 16:49:13,145,25,25,31,Abrir telhado,Sim
02/07/2019 16:49:17,135,25,25,31,Abrir telhado,Sim
02/07/2019 16:49:20,129,25,25,31,Abrir telhado,Sim
02/07/2019 16:49:24,139,25,25,31,Abrir telhado,Sim
02/07/2019 16:49:27,139,25,25,31,Abrir telhado,Sim
02/07/2019 16:49:31,137,25,25,31,Abrir telhado,Sim
02/07/2019 16:49:34,81,25,25,31,Fechar telhado,Sim
02/07/2019 16:49:38,130,25,25,31,Abrir telhado,Sim
02/07/2019 16:49:41,132,25,25,32,Abrir telhado,Sim
02/07/2019 16:49:45,128,25,25,31,Abrir telhado,Sim
02/07/2019 16:49:48,135,25,25,31,Abrir telhado,Sim
02/07/2019 16:49:52,135,25,25,32,Abrir telhado,Sim
02/07/2019 16:49:56,130,25,25,31,Abrir telhado,Sim
02/07/2019 16:50:37,131,25,45,44,Abrir telhado,Sim
02/07/2019 16:50:41,134,25,46,44,Abrir telhado,Sim
02/07/2019 16:50:45,141,25,48,42,Abrir telhado,Sim
02/07/2019 16:50:48,137,25,47,41,Abrir telhado,Sim
02/07/2019 16:50:52,137,25,48,41,Abrir telhado,Sim
02/07/2019 16:50:55,132,25,48,40,Abrir telhado,Sim
02/07/2019 16:50:59,133,25,48,40,Abrir telhado,Sim
02/07/2019 16:51:3,139,25,49,41,Abrir telhado,Sim
02/07/2019 16:51:6,142,25,60,40,Abrir telhado,Sim
02/07/2019 16:51:10,137,25,31,31,Abrir telhado,Sim
02/07/2019 16:51:13,142,25,108,145,Abrir telhado,Sim
02/07/2019 16:51:17,141,25,85,139,Abrir telhado,Sim
02/07/2019 16:51:21,143,25,87,140,Abrir telhado,Sim
02/07/2019 16:51:24,142,25,84,137,Abrir telhado,Sim
02/07/2019 16:51:28,143,25,85,141,Abrir telhado,Sim
02/07/2019 16:51:31,139,25,85,141,Abrir telhado,Sim
02/07/2019 16:51:35,131,25,25,30,Abrir telhado,Sim
02/07/2019 16:51:39,141,25,173,85,Abrir telhado,Sim
02/07/2019 16:51:42,138,25,178,81,Abrir telhado,Sim
02/07/2019 16:51:46,134,25,181,80,Abrir telhado,Sim
02/07/2019 16:51:50,131,25,181,75,Abrir telhado,Sim
02/07/2019 16:51:53,143,25,182,74,Abrir telhado,Sim
02/07/2019 16:51:57,140,25,186,74,Abrir telhado,Sim
02/07/2019 16:52:0,131,25,184,73,Abrir telhado,Sim
02/07/2019 16:52:4,133,25,185,75,Abrir telhado,Sim
02/07/2019 16:52:7,143,25,184,74,Abrir telhado,Sim
02/07/2019 16:52:11,143,25,188,74,Abrir telhado,Sim
02/07/2019 16:52:14,132,25,82,70,Abrir telhado,Sim
02/07/2019 16:52:18,144,25,25,69,Abrir telhado,Sim
02/07/2019 16:52:21,135,25,25,61,Abrir telhado,Sim
02/07/2019 16:52:25,135,25,217,78,Abrir telhado,Sim
02/07/2019 16:52:28,135,25,267,73,Abrir telhado,Sim
02/07/2019 16:52:32,130,25,268,72,Abrir telhado,Sim
02/07/2019 16:52:35,141,25,270,73,Abrir telhado,Sim
02/07/2019 16:52:39,132,25,269,73,Abrir telhado,Sim
02/07/2019 16:52:43,142,25,267,72,Abrir telhado,Sim
02/07/2019 16:52:47,143,25,244,74,Abrir telhado,Sim
02/07/2019 16:52:50,136,25,243,75,Abrir telhado,Sim
02/07/2019 16:52:54,138,25,154,71,Abrir telhado,Sim
02/07/2019 16:52:57,137,25,196,67,Abrir telhado,Sim
02/07/2019 16:53:1,132,25,195,64,Abrir telhado,Sim
02/07/2019 16:53:4,140,25,193,64,Abrir telhado,Sim
02/07/2019 16:53:8,129,25,192,64,Abrir telhado,Sim
02/07/2019 16:53:11,135,25,193,64,Abrir telhado,Sim
02/07/2019 16:53:15,135,25,193,64,Abrir telhado,Sim
02/07/2019 16:53:18,128,25,204,108,Abrir telhado,Sim
02/07/2019 16:53:22,140,25,201,108,Abrir telhado,Sim
02/07/2019 16:53:26,139,25,204,110,Abrir telhado,Sim
02/07/2019 16:53:29,137,25,204,109,Abrir telhado,Sim
02/07/2019 16:53:33,142,25,201,108,Abrir telhado,Sim
02/07/2019 16:53:36,133,25,203,107,Abrir telhado,Sim
02/07/2019 16:53:40,134,25,201,106,Abrir telhado,Sim
02/07/2019 16:53:44,131,25,200,107,Abrir telhado,Sim
02/07/2019 16:53:47,141,25,202,106,Abrir telhado,Sim
02/07/2019 16:53:51,136,25,199,105,Abrir telhado,Sim
02/07/2019 16:53:54,129,25,201,104,Abrir telhado,Sim
02/07/2019 16:53:58,132,25,200,104,Abrir telhado,Sim
02/07/2019 16:54:1,130,25,199,106,Abrir telhado,Sim
02/07/2019 16:54:5,133,25,199,104,Abrir telhado,Sim
02/07/2019 16:54:8,139,25,199,105,Abrir telhado,Sim
02/07/2019 16:54:12,141,25,197,104,Abrir telhado,Sim
02/07/2019 16:54:15,140,25,199,105,Abrir telhado,Sim
02/07/2019 16:54:19,133,25,197,103,Abrir telhado,Sim
02/07/2019 16:54:23,139,25,198,105,Abrir telhado,Sim
02/07/2019 16:54:26,131,25,196,105,Abrir telhado,Sim
02/07/2019 16:54:30,129,25,195,104,Abrir telhado,Sim
02/07/2019 16:54:33,139,25,197,104,Abrir telhado,Sim
02/07/2019 16:54:37,134,25,196,102,Abrir telhado,Sim
02/07/2019 16:55:24,130,25,248,214,Abrir telhado,Não
02/07/2019 16:55:27,130,25,249,214,Abrir telhado,Não
02/07/2019 16:55:31,140,25,248,213,Abrir telhado,Não
02/07/2019 16:55:35,135,25,248,213,Abrir telhado,Não
02/07/2019 16:55:38,132,25,249,214,Abrir telhado,Não
02/07/2019 16:55:42,132,25,249,214,Abrir telhado,Não
02/07/2019 16:55:45,131,25,252,216,Abrir telhado,Não
02/07/2019 16:55:49,138,25,251,217,Abrir telhado,Não
02/07/2019 16:55:52,136,25,251,215,Abrir telhado,Não
02/07/2019 16:55:56,140,25,277,225,Abrir telhado,Não
02/07/2019 16:56:0,136,25,279,268,Abrir telhado,Não
02/07/2019 16:56:3,133,25,278,268,Abrir telhado,Não
02/07/2019 16:56:7,140,25,279,268,Abrir telhado,Não
02/07/2019 16:56:10,130,25,278,266,Abrir telhado,Não
02/07/2019 16:56:14,141,25,278,267,Abrir telhado,Não
02/07/2019 16:56:17,130,25,278,267,Abrir telhado,Não
02/07/2019 16:56:21,137,25,278,268,Abrir telhado,Não
02/07/2019 16:56:24,145,25,277,267,Abrir telhado,Não
02/07/2019 16:56:28,138,25,278,267,Abrir telhado,Não
02/07/2019 16:56:31,135,25,278,267,Abrir telhado,Não
02/07/2019 16:56:35,145,25,277,266,Abrir telhado,Não
02/07/2019 16:56:39,146,25,277,266,Abrir telhado,Não
02/07/2019 16:56:42,141,25,277,266,Abrir telhado,Não
02/07/2019 16:56:46,139,25,278,266,Abrir telhado,Não
02/07/2019 16:56:49,135,25,277,265,Abrir telhado,Não
02/07/2019 16:56:53,147,25,277,265,Abrir telhado,Não
02/07/2019 16:56:56,140,25,278,265,Abrir telhado,Não
02/07/2019 16:57:0,137,25,277,266,Abrir telhado,Não
02/07/2019 16:57:4,137,25,277,265,Abrir telhado,Não
02/07/2019 16:57:7,135,25,277,265,Abrir telhado,Não
02/07/2019 16:57:11,147,25,278,265,Abrir telhado,Não
02/07/2019 16:57:14,141,25,277,265,Abrir telhado,Não
02/07/2019 16:57:18,146,25,278,266,Abrir telhado,Não
02/07/2019 16:57:21,137,25,277,265,Abrir telhado,Não
02/07/2019 16:57:25,142,25,278,266,Abrir telhado,Não
02/07/2019 16:57:28,135,25,277,266,Abrir telhado,Não
02/07/2019 16:57:32,138,25,277,266,Abrir telhado,Não
02/07/2019 16:57:36,138,25,277,266,Abrir telhado,Não
02/07/2019 16:57:39,142,25,277,266,Abrir telhado,Não
02/07/2019 16:57:43,146,25,277,265,Abrir telhado,Não
02/07/2019 16:57:47,145,25,278,266,Abrir telhado,Não
02/07/2019 16:57:50,145,25,278,266,Abrir telhado,Não
02/07/2019 16:57:54,146,25,278,266,Abrir telhado,Não
02/07/2019 16:57:57,145,25,277,266,Abrir telhado,Não
02/07/2019 16:58:1,144,25,277,266,Abrir telhado,Não
02/07/2019 16:58:4,142,25,278,266,Abrir telhado,Não
02/07/2019 16:58:8,140,25,278,266,Abrir telhado,Não
02/07/2019 16:58:12,78,25,277,266,Fechar telhado,Não
02/07/2019 16:58:15,72,25,277,266,Fechar telhado,Não
02/07/2019 16:58:19,139,25,278,266,Abrir telhado,Não
02/07/2019 16:58:22,136,25,278,266,Abrir telhado,Não
02/07/2019 16:58:26,144,25,278,266,Abrir telhado,Não
02/07/2019 16:58:30,137,25,278,266,Abrir telhado,Não
02/07/2019 16:58:33,140,25,277,266,Abrir telhado,Não
02/07/2019 16:58:37,134,25,278,266,Abrir telhado,Não
02/07/2019 16:58:40,142,25,277,266,Abrir telhado,Não
02/07/2019 17:42:48,136,25,280,268,Abrir telhado,Não
02/07/2019 17:43:49,148,25,280,268,Abrir telhado,Não
02/07/2019 17:44:50,149,25,280,268,Abrir telhado,Não
02/07/2019 17:45:51,138,25,280,268,Abrir telhado,Não
02/07/2019 17:46:51,137,25,280,269,Abrir telhado,Não
02/07/2019 17:47:52,140,25,280,268,Abrir telhado,Não
02/07/2019 17:48:52,145,25,280,268,Abrir telhado,Não
02/07/2019 17:49:53,145,25,280,268,Abrir telhado,Não
02/07/2019 17:50:54,142,25,280,268,Abrir telhado,Não
02/07/2019 17:51:55,138,25,280,268,Abrir telhado,Não
02/07/2019 17:52:55,145,25,280,268,Abrir telhado,Não
02/07/2019 17:53:56,146,25,280,268,Abrir telhado,Não
02/07/2019 17:54:57,139,25,280,269,Abrir telhado,Não
02/07/2019 17:55:57,141,25,280,268,Abrir telhado,Não
02/07/2019 17:56:58,142,25,280,269,Abrir telhado,Não
02/07/2019 17:57:59,142,25,280,269,Abrir telhado,Não
02/07/2019 17:59:0,140,25,280,269,Abrir telhado,Não
02/07/2019 18:00:0,137,25,280,269,Abrir telhado,Não
02/07/2019 18:01:1,142,25,280,269,Abrir telhado,Não
02/07/2019 18:02:2,150,25,280,270,Abrir telhado,Não
02/07/2019 18:03:2,147,25,280,270,Abrir telhado,Não
02/07/2019 18:04:3,144,25,280,270,Abrir telhado,Não
02/07/2019 18:05:3,137,25,280,270,Abrir telhado,Não
02/07/2019 18:06:4,148,25,280,270,Abrir telhado,Não
02/07/2019 18:07:5,149,25,280,270,Abrir telhado,Não
02/07/2019 18:08:5,143,25,280,271,Abrir telhado,Não
02/07/2019 18:09:6,144,25,280,271,Abrir telhado,Não
02/07/2019 18:10:7,137,25,280,271,Abrir telhado,Não
02/07/2019 18:11:7,144,25,280,273,Abrir telhado,Não
02/07/2019 18:12:8,146,25,280,273,Abrir telhado,Não
02/07/2019 18:13:9,142,25,280,272,Abrir telhado,Não
02/07/2019 18:14:10,140,25,280,273,Abrir telhado,Não
02/07/2019 18:15:10,149,25,280,273,Abrir telhado,Não
02/07/2019 18:16:11,143,25,280,273,Abrir telhado,Não
02/07/2019 18:17:11,144,25,280,273,Abrir telhado,Não
02/07/2019 18:18:12,149,25,280,273,Abrir telhado,Não
02/07/2019 18:19:13,148,25,280,273,Abrir telhado,Não
02/07/2019 18:20:14,137,25,280,273,Abrir telhado,Não
02/07/2019 18:21:14,137,25,280,273,Abrir telhado,Não
02/07/2019 18:22:15,138,25,280,274,Abrir telhado,Não
02/07/2019 18:23:15,141,25,280,273,Abrir telhado,Não
02/07/2019 18:24:16,149,25,280,274,Abrir telhado,Não
02/07/2019 18:25:17,142,25,280,274,Abrir telhado,Não
02/07/2019 18:26:18,141,25,280,273,Abrir telhado,Não
02/07/2019 18:27:18,137,25,280,274,Abrir telhado,Não
02/07/2019 18:28:19,144,25,280,274,Abrir telhado,Não
02/07/2019 18:29:20,140,25,280,273,Abrir telhado,Não
02/07/2019 18:30:20,143,25,280,274,Abrir telhado,Não
02/07/2019 18:31:21,149,25,280,274,Abrir telhado,Não
02/07/2019 18:32:22,137,25,280,274,Abrir telhado,Não
02/07/2019 18:33:23,139,25,280,273,Abrir telhado,Não
02/07/2019 18:34:23,144,25,280,274,Abrir telhado,Não
02/07/2019 18:35:24,142,25,280,274,Abrir telhado,Não
02/07/2019 18:36:25,141,25,280,274,Abrir telhado,Não
02/07/2019 18:37:26,138,25,280,274,Abrir telhado,Não
02/07/2019 18:38:26,148,25,280,274,Abrir telhado,Não
02/07/2019 18:39:27,138,25,280,274,Abrir telhado,Não
02/07/2019 18:40:28,147,25,280,274,Abrir telhado,Não
02/07/2019 18:41:28,138,25,280,274,Abrir telhado,Não
02/07/2019 18:42:29,149,25,280,274,Abrir telhado,Não
02/07/2019 18:43:30,149,25,280,274,Abrir telhado,Não
02/07/2019 18:44:30,146,25,280,274,Abrir telhado,Não
02/07/2019 18:45:30,148,25,280,274,Abrir telhado,Não
02/07/2019 18:46:31,141,25,280,275,Abrir telhado,Não
02/07/2019 18:47:31,147,25,280,274,Abrir telhado,Não
02/07/2019 18:48:31,142,25,280,274,Abrir telhado,Não
02/07/2019 18:49:32,149,25,280,274,Abrir telhado,Não
02/07/2019 18:50:32,147,25,280,274,Abrir telhado,Não
02/07/2019 18:51:32,142,25,280,274,Abrir telhado,Não
02/07/2019 18:52:32,149,25,280,274,Abrir telhado,Não
02/07/2019 18:53:33,149,25,280,274,Abrir telhado,Não
02/07/2019 18:54:33,138,25,280,275,Abrir telhado,Não
02/07/2019 18:55:33,138,25,280,274,Abrir telhado,Não
02/07/2019 18:56:33,143,25,280,274,Abrir telhado,Não
02/07/2019 18:57:34,137,25,280,274,Abrir telhado,Não
02/07/2019 18:58:34,149,25,280,274,Abrir telhado,Não
02/07/2019 18:59:34,143,25,280,274,Abrir telhado,Não
02/07/2019 19:00:34,148,25,279,274,Abrir telhado,Não
02/07/2019 19:01:35,146,25,279,274,Abrir telhado,Não
02/07/2019 19:02:35,147,25,279,274,Abrir telhado,Não
02/07/2019 19:03:35,140,25,279,275,Abrir telhado,Não
02/07/2019 19:04:35,144,25,279,275,Abrir telhado,Não
02/07/2019 19:05:36,149,25,279,275,Abrir telhado,Não
02/07/2019 19:06:36,149,25,279,275,Abrir telhado,Não
02/07/2019 19:07:36,149,25,279,274,Abrir telhado,Não
02/07/2019 19:08:36,149,25,279,274,Abrir telhado,Não
02/07/2019 19:09:37,137,25,278,274,Abrir telhado,Não
02/07/2019 19:10:37,143,25,278,274,Abrir telhado,Não
02/07/2019 19:11:37,147,25,278,275,Abrir telhado,Não
02/07/2019 19:12:37,148,25,278,274,Abrir telhado,Não
02/07/2019 19:13:38,141,25,278,274,Abrir telhado,Não
02/07/2019 19:14:38,141,25,277,274,Abrir telhado,Não
02/07/2019 19:15:38,149,25,277,274,Abrir telhado,Não
02/07/2019 19:16:38,149,25,277,274,Abrir telhado,Não
02/07/2019 19:17:39,148,25,277,274,Abrir telhado,Não
02/07/2019 19:18:39,149,25,277,274,Abrir telhado,Não
02/07/2019 19:19:39,140,25,277,274,Abrir telhado,Não
02/07/2019 19:20:39,142,25,277,274,Abrir telhado,Não
02/07/2019 19:21:40,141,25,276,274,Abrir telhado,Não
02/07/2019 19:22:40,140,25,277,274,Abrir telhado,Não
02/07/2019 19:23:40,149,25,276,274,Abrir telhado,Não
02/07/2019 19:24:40,145,25,276,274,Abrir telhado,Não
02/07/2019 19:25:41,137,25,276,274,Abrir telhado,Não
02/07/2019 19:26:41,149,25,276,274,Abrir telhado,Não
02/07/2019 19:27:41,149,25,276,274,Abrir telhado,Não
02/07/2019 19:28:41,149,25,276,274,Abrir telhado,Não
02/07/2019 19:29:42,141,25,275,274,Abrir telhado,Não
02/07/2019 19:30:42,146,25,276,274,Abrir telhado,Não
02/07/2019 19:31:42,149,25,276,274,Abrir telhado,Não
02/07/2019 19:32:42,141,25,276,274,Abrir telhado,Não
02/07/2019 19:33:43,143,25,276,274,Abrir telhado,Não
02/07/2019 19:34:43,143,25,276,274,Abrir telhado,Não
02/07/2019 19:35:43,137,25,276,274,Abrir telhado,Não
02/07/2019 19:36:43,145,25,275,274,Abrir telhado,Não
02/07/2019 19:37:44,143,25,275,274,Abrir telhado,Não
02/07/2019 19:38:44,137,25,275,274,Abrir telhado,Não
02/07/2019 19:39:44,149,25,275,274,Abrir telhado,Não
02/07/2019 19:40:44,140,25,275,274,Abrir telhado,Não
02/07/2019 19:41:45,141,25,275,274,Abrir telhado,Não
02/07/2019 19:42:45,149,25,275,274,Abrir telhado,Não
02/07/2019 19:43:45,137,25,275,274,Abrir telhado,Não
02/07/2019 19:44:45,137,25,275,274,Abrir telhado,Não
02/07/2019 19:45:46,137,25,274,273,Abrir telhado,Não
02/07/2019 19:46:46,144,25,274,274,Abrir telhado,Não
02/07/2019 19:47:47,149,25,275,274,Abrir telhado,Não
02/07/2019 19:48:47,146,25,275,274,Abrir telhado,Não
02/07/2019 19:49:47,143,25,274,274,Abrir telhado,Não
02/07/2019 19:50:47,140,25,274,274,Abrir telhado,Não
02/07/2019 19:51:48,137,25,275,274,Abrir telhado,Não
02/07/2019 19:52:48,148,25,274,273,Abrir telhado,Não
02/07/2019 19:53:48,137,25,275,274,Abrir telhado,Não
02/07/2019 19:54:48,149,25,274,274,Abrir telhado,Não
02/07/2019 19:55:49,137,25,275,274,Abrir telhado,Não
02/07/2019 19:56:49,138,25,274,273,Abrir telhado,Não
02/07/2019 19:57:49,146,25,274,273,Abrir telhado,Não
02/07/2019 19:58:50,149,25,274,273,Abrir telhado,Não
02/07/2019 19:59:50,137,25,274,274,Abrir telhado,Não
02/07/2019 20:00:50,145,25,274,274,Abrir telhado,Não
02/07/2019 20:01:50,145,25,274,273,Abrir telhado,Não
02/07/2019 20:02:51,137,25,274,273,Abrir telhado,Não
02/07/2019 20:03:51,137,25,274,273,Abrir telhado,Não
02/07/2019 20:04:51,143,25,274,273,Abrir telhado,Não
02/07/2019 20:05:51,145,25,274,274,Abrir telhado,Não
02/07/2019 20:06:52,146,25,274,273,Abrir telhado,Não
02/07/2019 20:07:52,144,25,274,273,Abrir telhado,Não
02/07/2019 20:08:52,149,25,274,273,Abrir telhado,Não
02/07/2019 20:09:52,142,25,274,273,Abrir telhado,Não
02/07/2019 20:10:53,143,25,274,273,Abrir telhado,Não
02/07/2019 20:11:53,149,25,274,273,Abrir telhado,Não
02/07/2019 20:12:53,141,25,274,273,Abrir telhado,Não
02/07/2019 20:13:53,141,25,274,273,Abrir telhado,Não
02/07/2019 20:14:54,149,25,274,273,Abrir telhado,Não
02/07/2019 20:15:54,137,25,274,273,Abrir telhado,Não
02/07/2019 20:16:54,140,25,273,273,Abrir telhado,Não
02/07/2019 20:17:55,146,25,273,273,Abrir telhado,Não
02/07/2019 20:18:55,148,25,273,273,Abrir telhado,Não
02/07/2019 20:19:55,145,25,274,272,Abrir telhado,Não
02/07/2019 20:20:55,149,25,274,273,Abrir telhado,Não
02/07/2019 20:21:56,149,25,274,273,Abrir telhado,Não
02/07/2019 20:22:56,146,25,274,273,Abrir telhado,Não
02/07/2019 20:23:56,146,25,274,272,Abrir telhado,Não
02/07/2019 20:24:56,139,25,274,272,Abrir telhado,Não
02/07/2019 20:25:57,145,25,274,272,Abrir telhado,Não
02/07/2019 20:26:57,148,25,274,272,Abrir telhado,Não
02/07/2019 20:27:57,138,25,274,272,Abrir telhado,Não
02/07/2019 20:28:57,148,25,274,272,Abrir telhado,Não
02/07/2019 20:29:58,145,25,274,272,Abrir telhado,Não
02/07/2019 20:30:58,143,25,274,272,Abrir telhado,Não
02/07/2019 20:31:58,137,25,274,273,Abrir telhado,Não
02/07/2019 20:32:59,149,25,274,272,Abrir telhado,Não
02/07/2019 20:33:59,142,25,274,272,Abrir telhado,Não
02/07/2019 20:34:59,149,25,274,272,Abrir telhado,Não
02/07/2019 20:35:59,149,25,274,272,Abrir telhado,Não
02/07/2019 20:37:0,150,25,274,272,Abrir telhado,Não
02/07/2019 20:38:0,149,25,273,272,Abrir telhado,Não
02/07/2019 20:39:0,147,25,273,272,Abrir telhado,Não
02/07/2019 20:40:0,150,25,273,272,Abrir telhado,Não
02/07/2019 20:41:1,142,25,273,272,Abrir telhado,Não
02/07/2019 20:42:1,144,25,273,272,Abrir telhado,Não
02/07/2019 20:43:1,141,25,273,271,Abrir telhado,Não
02/07/2019 20:44:1,140,25,274,272,Abrir telhado,Não
02/07/2019 20:45:2,138,25,273,271,Abrir telhado,Não
02/07/2019 20:46:2,144,25,274,272,Abrir telhado,Não
02/07/2019 20:47:2,146,25,273,272,Abrir telhado,Não
02/07/2019 20:48:3,139,25,273,272,Abrir telhado,Não
02/07/2019 20:49:3,137,25,274,272,Abrir telhado,Não
02/07/2019 20:50:3,148,25,274,272,Abrir telhado,Não
02/07/2019 20:51:4,150,25,273,272,Abrir telhado,Não
02/07/2019 20:52:4,141,25,274,272,Abrir telhado,Não
02/07/2019 20:53:4,149,25,273,272,Abrir telhado,Não
02/07/2019 20:54:4,143,25,273,272,Abrir telhado,Não
02/07/2019 20:55:5,150,25,274,272,Abrir telhado,Não
02/07/2019 20:56:5,145,25,273,271,Abrir telhado,Não
02/07/2019 20:57:5,141,25,274,272,Abrir telhado,Não
02/07/2019 20:58:5,138,25,274,272,Abrir telhado,Não
02/07/2019 20:59:6,139,25,273,271,Abrir telhado,Não
02/07/2019 21:00:6,140,25,273,271,Abrir telhado,Não
02/07/2019 21:01:6,149,25,274,271,Abrir telhado,Não
02/07/2019 21:02:6,145,25,273,271,Abrir telhado,Não
02/07/2019 21:03:7,137,25,274,272,Abrir telhado,Não
02/07/2019 21:04:7,137,25,274,271,Abrir telhado,Não
02/07/2019 21:05:7,137,25,273,271,Abrir telhado,Não
02/07/2019 21:06:7,50,25,273,271,Fechar telhado,Não
